7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,ee30f6e0-ea49-5ef2-a0a6-4a524f266193,1382,NAIROBI WEST,787bc125-4958-5e0a-8c3a-5959e2441ede,37,WEST PARK PARKING
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,eaa4153d-32aa-5ba5-a820-ae3a4d045c08,17,LANGATA ROAD PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,8be630b5-5ea4-5cc6-91f6-e675ee49e222,18,UHURU GARDENS PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,52fe0bd3-9e29-54d4-94fb-510cb7147ffc,19,LANGATA WEST PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,863f974e-0ce0-5499-85d6-8e5ae78c17ad,21,ST. CHARLES LWANGA SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,63056320-acac-5fa1-8f47-0680c96ef507,23,LANG'ATA HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,8b2fa683-2b88-5825-8ffd-6d42e3e088c3,24,NGEI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,dd700916-88b4-5c1b-a954-d058e8c2648f,25,BANGLADESH VILLAGE/KINDERGARTEN
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,6f75b980-7b24-5299-a9c0-70504848487f,1383,MUGUMU-INI,eabaf338-5a0f-582b-b356-9cfc4b03fa0c,38,BOHRA TEMPLE SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,e5a8e0da-55ba-56ae-b001-13e7ff1cad54,14,KONGONI PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,de17db34-28d1-5867-b205-ffc5ca9cb966,16,KPA STAFF QUARTERS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,f0e44e0f-cfd4-5ca6-b3b2-c8baee7117d3,26,KEWI - SOUTH C
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,a59d2a97-5fd1-5889-a9c7-58e3b5844f6a,27,MOW GROUNDS (SOUTH C)
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,9ce7e6a6-da92-5559-9612-c606cccd973a,28,KIRDI (SOUTH C)
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,c3e94b76-6e8f-54b9-9e3d-75d62bc4c655,29,KHALSA PRI. SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,9be75056-0ff4-5697-b8de-1e9a6ac0bbf8,1384,SOUTH C,75b8f1db-af51-5c08-a0ae-8dc9640de28b,39,MASAI MANYATTA VILLAGE/ DUPOTO
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,c1e6ffdb-a99d-561a-8f26-70d27802f002,1385,NYAYO HIGHRISE,138955da-142a-52ac-92d1-13f026435eae,30,NYAYO HIGHRISE PARKING
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,c1e6ffdb-a99d-561a-8f26-70d27802f002,1385,NYAYO HIGHRISE,1e15e647-9f2d-5861-9b69-3c2dc18cc32e,31,UNDUGU SOCIETY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,c1e6ffdb-a99d-561a-8f26-70d27802f002,1385,NYAYO HIGHRISE,555e97cd-2acd-5837-9e25-3cf2975de80a,32,PCEA SILANGA HIGH SCH/ CHURCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,c1e6ffdb-a99d-561a-8f26-70d27802f002,1385,NYAYO HIGHRISE,f8f7726f-9718-51b7-ad12-975e30802fbc,33,ST. JUDE CHURCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,c1e6ffdb-a99d-561a-8f26-70d27802f002,1385,NYAYO HIGHRISE,bf2d2f93-9125-58ef-b08a-4c880537ab11,34,SOWETO RESOURCE CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,d71b973d-95e8-5d55-9673-1361d8d9c878,1386,LAINI SABA,6428a67b-d2bf-5402-b52c-ebfaa44eeff2,1,Y.M.C.A KIBERA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,d71b973d-95e8-5d55-9673-1361d8d9c878,1386,LAINI SABA,31f2c785-f0ee-5b21-85a8-5ffab3babb91,2,MASHIMONI SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,ea8ee34f-53ea-513d-9493-c1dbd1d55b46,1387,LINDI,513506ee-d711-5f29-b689-ba47d4e6afd2,3,LINDI MOSQUE GROUNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,ea8ee34f-53ea-513d-9493-c1dbd1d55b46,1387,LINDI,a56b8b1c-61b6-5c9b-9178-f36ae08d01e9,4,MASHIMONI SQUATERS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,2561a3aa-d772-566e-bf68-3b91c53fd14a,5,OLD KIBERA PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,c965a3c5-028f-50cf-9d7a-f43f32804057,6,RAILA EDUC CENTER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,f9b6f038-4601-54ac-bc92-f8a97ef351cf,7,TOI MARKET
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,b5b39a25-4c11-53b1-b7b0-26f6f9b21ec1,8,ACK HOLLY TRINITY - KIBERA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,7ab37c9e-f357-5f9c-a4fa-67f86082366a,9,MAKINA SELF HELP PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,3eb7e757-ae06-5fcc-8ff7-3dffa0aeafaf,1388,MAKINA,f4242b52-2eb1-5345-a288-b277a096919a,10,KIBRA SOCIAL GRNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,4ea09659-c613-517c-a638-fe5ed5c53842,11,UPPER HILL SEC SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,b882b3d9-9ae6-52c4-9d10-e9b2c05772b2,12,KENYA MEDICAL TRAINING SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,29d82eca-cf00-5797-aec4-2a2f3ed76b5b,13,MBAGATHI RD PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,6a6b4171-cade-592b-b6bd-850a25cdcf3c,14,SHADRACK KIMALEL PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,c783d4e2-7977-50d0-91ba-1e4444f4c776,15,JOSEPH KANGETHE PRI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,01acc53b-f00c-58f9-9302-e65394f5267e,16,TOI PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,41860c83-acde-5c44-998a-b944cfb787c6,17,JAMHURI PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,c29f9c09-1e85-52af-b0f1-951002c79bec,1389,WOODLEY/KENYATTA GOLF COU,6d71cb63-8ac2-51d3-a80f-d65860a05f93,18,NCC HALL DAGORETI CORNER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,8a50a789-0913-5d9a-b2c4-89ca33feaa86,19,AYANY PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,63f18702-47d1-5ea9-84b9-7120a35ddf96,20,AYANY BUS TERMINUS STAGE 42
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,2d0e3324-15b9-500b-b9ef-680afbaed7e9,21,OLYMPIC PRI SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,f7f66a8d-9a70-5190-8978-fa49a180271c,22,OLYMPIC SEC SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,fa89c5e4-8a6c-5e0f-bfed-f0885ce63b4a,23,KAG OLYMPIC EDUC CENTER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ee36878f-5d1b-5699-87cc-faaf6e35f905,278,KIBRA,9d28dbe7-5f41-5262-bd05-0c466495bd99,1390,SARANGOMBE,76234503-23ac-53a3-a210-8ab24feb200a,24,KIBERA PAG CHURCH SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,908f8dc3-b18c-5262-bbb3-348cf71e460a,1391,GITHURAI,0a67d626-8190-5c5a-831c-4c32cb61cb56,1,WONDERLAND INTEGRATED ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,908f8dc3-b18c-5262-bbb3-348cf71e460a,1391,GITHURAI,dafebb4c-4df5-5989-bbb2-d5945bce06a9,2,GITHURAI SPORTS GROUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,908f8dc3-b18c-5262-bbb3-348cf71e460a,1391,GITHURAI,858a1232-5fcf-5e0b-8d4d-7263fc783bc2,3,GITHURAI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,2dc92367-493a-5df7-b709-3ed882ec4764,4,KBA SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,af15ea9c-0219-56e9-95c9-1b0f53c87151,5,MAHIGA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,363197f3-03ea-5fe1-af5b-288e94fc6473,6,KAMITI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,2a82ac7b-3a9e-5eac-aeea-9deeb7d391e0,7,VENDRAMINI EDUCATIONAL CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,e5ac24a0-221f-5c4f-8e87-758fc366b3f2,8,KIWANJA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a037218b-eff0-5bfe-8457-d3bd614aec97,1392,KAHAWA WEST,0641c1a0-c544-53f0-98e5-eb33a834de0a,9,KENYATTA UNIVERSITY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,e8f804fc-74a0-5efc-94a3-c7fb44a9a18b,1393,ZIMMERMAN,c05d2a93-73c5-5d37-8790-b314fd1dcd62,10,ROYSAMBU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,e8f804fc-74a0-5efc-94a3-c7fb44a9a18b,1393,ZIMMERMAN,542cfe53-ef27-512e-93c6-a4f3abbb42a2,11,CORNERSTONE ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,e8f804fc-74a0-5efc-94a3-c7fb44a9a18b,1393,ZIMMERMAN,67635da3-611b-54e4-8e62-eac13d7a0ea5,12,NJATHAINI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,5024e4eb-8f69-598b-b87d-484b812a840e,1394,ROYSAMBU,97266627-4fc1-528f-ab69-09cf80d8c631,13,MUTHAIGA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,5024e4eb-8f69-598b-b87d-484b812a840e,1394,ROYSAMBU,aa970570-609a-5e17-b0ad-b678927ad657,14,THIKA ROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,5024e4eb-8f69-598b-b87d-484b812a840e,1394,ROYSAMBU,449f159c-d3e7-5179-9c79-d4ca8211a46b,15,GARDEN ESTATE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,5024e4eb-8f69-598b-b87d-484b812a840e,1394,ROYSAMBU,016cb2a8-e91c-597d-923a-7da5c9c3a1db,16,MARURUI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,5024e4eb-8f69-598b-b87d-484b812a840e,1394,ROYSAMBU,f96d6b83-038c-56f9-a23d-c39e52d78d25,17,INDEPENDENT PRESBYTERIAN CHURCH COM
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a48913ac-9a07-5519-a10e-a735e7a88a2e,1395,KAHAWA,c379268f-bdd1-5143-bcf1-6bcc382c07e5,18,GREEN ANGELS ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a48913ac-9a07-5519-a10e-a735e7a88a2e,1395,KAHAWA,c5918d49-7ff9-5fab-abee-b18d3db593d7,19,KAMUTHI HOUSING COOPERATIVE SOCIETY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a48913ac-9a07-5519-a10e-a735e7a88a2e,1395,KAHAWA,ff271ea9-dcb1-58da-8f26-35ae0724a99d,20,KAHAWA WEST PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,b5a6273e-465b-5a17-9c2e-d22767d0bc9d,2,MUREMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,520d8009-6414-5115-b00e-5ee9b3ec1aaf,4,GLOBAL ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,4e389611-01d2-5529-aeb1-d5e3e684666a,28,EQUITY ROAD
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,615732f8-eea7-5e7d-b2d1-58c3c23d4df4,29,PCEA SEASONS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,c06bdfec-3f1d-5862-a541-f150db4a9e25,30,CLAY CITY SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,ed65a484-21bd-5819-bdd7-1ea01b5d1528,6,DELIVERANCE CHURCH SCHOOL- MWIKI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,e3725f53-81e4-5450-870a-c2ac51c53243,8,ST. DOMINIC PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,dee878d5-04f5-514e-9e9f-6591c48aba4f,31,MWIKI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,a49cdc8e-227a-5c9a-94c4-8e76173845b2,32,KARURA HEALTH CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,b99aff65-8e23-5c26-833e-c7532562d339,33,ST. DOMINIC SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,474b9c56-3a45-533b-8838-4a4853f14108,9,NGUMBA CITY COUNCIL DISPENSARY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,341c6e8a-f8d6-5f92-9f20-1bc371cdba51,10,KENYA INSTITUTE OF SPECIAL EDUCATION
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,005e9eee-c66c-536e-aecd-7ccef5cde492,11,NEW KASARANI DC'S COMPOUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,bc0de4e4-8d13-5dc2-a924-e808ad996879,12,KASARANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,507895ad-c4e0-5abf-820d-dde0fef0607d,13,YOUTH EMPOWERMENT CENTRE- CIEKO
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,f6f061d1-3f13-5205-8524-d9c2cca34a45,14,NJIRU ACK PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,086ea50e-2cf0-56f1-8b09-a4a03e651af1,15,JEHOVAH JIRE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,4b5e20da-3b7e-5938-93c3-8aab33d9558f,16,MWENGENYE RESOURCE CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,e7fae67d-b625-5b4c-a814-739a92f89dc8,17,JEHOVAH JIREH SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,f9980600-e3d4-5fa9-93a0-c5abd77becf5,18,NJIRU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,cef49f16-8d9d-52f2-9bf2-682627d0322f,19,RUAI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,79e4ca4a-03b4-51e0-b9ed-e973b26d88f2,20,NGUNDU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,b64ddc2b-5004-54b5-8a8f-6d578bc654dd,21,RUAI CITY COUNCIL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,892f58bb-be14-5be5-9042-056b0389aa3a,23,MUHURI MUCHIRI SECONDARY SCHOOL
