cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,6a68ac88-ea6a-5324-b41d-762fee01497b,72,NJOGU-INI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,622c742b-1a8c-5943-b88b-703ef3fb8e41,73,KIHUNGURU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,29da752a-4d39-50de-b842-72b47e320617,74,KAGERAINI SECONDARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,1a293c43-3efb-5679-ac18-a8e5b78fefaa,75,HARAKA DISPENSARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,b59a7ba1-05cd-53fb-985b-b7293301ce67,76,MUKIRI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,83cdcd95-ce95-5240-b9d7-eadd18d5421e,77,MUKEU NURSERY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,8c190145-9e34-54cb-b10d-53e4bd349210,78,BARA-INYA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,5412161b-c326-5b87-b624-985043cabafa,112,HARAKA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,4fa0d0e1-3df7-5650-bf48-83c625a9719b,79,HENI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,de8dcddc-e270-52ca-93f8-d7127524a6dd,80,KAUGI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,81a71630-2189-52d3-8fc8-673828a06997,81,KAHUHO NURSERY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,047a2860-b69c-5fc7-9bc9-a62affae0278,82,GITHABAI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,09e94dce-310a-5586-ba1d-16fa935fda34,83,KOINANGE PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,4186ef14-4f87-53b9-a8fd-4937abcf979f,84,NYAKIO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,36a82274-69f1-5404-86e6-bbcd90d3b09f,85,NDOTHUA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,3148e9da-8274-5b3d-a56e-ccf8cdf570da,86,MBOGANI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,3032b64b-387c-5b73-a332-467aea0312a4,87,KIO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,b69475d2-1492-5c91-a588-3f6a4be50a71,88,KARATI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,bdd9b5bf-769c-5152-b7fd-70ac8dc9b99e,89,KIAHUKO NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,cc5f9e82-61d6-571b-99df-7267d8514fa5,90,MICHINDA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,35b7c093-9ab4-5b6a-9b3e-c879d3300e30,91,KENYATTA ROAD PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,4b06e9dd-aea5-56c0-b725-e03033fd2999,113,KIRIAHU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,c161ce32-3b61-5dd1-bbb5-977e79cb11de,114,KINANGOP TECHNICAL TRAINING INSTITUTE
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,e78c4769-5847-5874-814b-2f768d0ca0c3,447,GITHABAI,bb14a9f0-79b1-582b-b60f-2a2bcc12d937,118,WORLDWIDE CHURCH KWA HARAKA
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,9cba1e33-57d6-5e36-b847-f4c5d2dc9ec8,92,ST. CHRISTOPHER PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,b8188ff5-dc53-5e22-bbfb-6e600fd4ef9f,93,MUCHORUI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,8bd4848c-3ae8-5547-97c4-2ee6c0266424,94,GITHINJI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,3d5dfda0-5f36-53c7-980e-714515faea90,95,ST.MARY'S PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,8d6fb2a8-ae98-5a29-9f4d-a5d6859f7309,96,MUTONYORA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,54319b8f-b691-59ba-8b6f-6ff56acb0c3c,97,BAMBOO NURSERY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,2e5d3790-fe96-5a89-9438-96faf9be858d,98,MUTONYORA NURSERY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,67363a32-9431-5f62-b244-4a614d047cf2,99,KIRIKO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,c367ed4e-b4fe-513c-bc08-08e711262757,100,ST JOHN MWENDA-ANDU NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,c8472553-b4f7-55e3-a840-af0a8c99a794,448,MAGUMU,648b8084-468a-5268-b82e-15aa30e7558b,116,BARAKA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,bac7e490-79d4-58fc-9c4c-0893619bff37,1,NDEMI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,a9fd8ec4-8214-5da9-99dd-4a63b3b10ef6,2,MICHORE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,c1b66a63-af4d-5eb4-9bf9-e32418570252,3,MUBAU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,109676a0-34d3-5945-9459-27d1248bb5bf,4,WANJOHI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,130b4bc0-6206-5ac9-8ba1-362b22be1815,5,NDIARA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,15bd6b78-0342-5bd3-bf82-039bfe978212,6,GITEI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,2871e48f-0df2-5b72-bfea-52af7c6c3457,7,MURERA NJAU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,39d11bdb-8843-5d6e-a4b5-50c80813d88d,8,GATONDO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,3606b26a-045d-535d-9535-e3060657db43,9,HUHIRIO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,d6e10952-ddd8-5020-8136-ad67f2e854c2,10,MAGOMANO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,e4d06506-1f4e-50c5-ae20-3563a575e109,11,NG'ARUA-RIRONI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,217309c9-0637-5ed7-a8b0-0270c03a183e,12,RAYETTA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,fe06239d-7e81-5c31-94a5-1a539566cb70,13,MWIRERI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,7d9679cf-2a00-56d0-9088-481317ec060c,14,SATIMA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,e9056320-3e10-5858-952e-0a3f52a03425,15,KARIMA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,17e49f99-0db3-589f-8b11-40902fe7ae66,16,KIAMBOGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,6d6a4ceb-2b20-5c27-a0b3-a18bb389092f,17,KIBURUTI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,ca8d88c3-a48c-5148-8282-2e25b768033c,18,GICHIGIRIRA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,07d0b634-63f2-5804-b3eb-8e286264220a,19,MITI ITANO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,2a291a65-5199-5f82-86bc-89fdc8705f1c,20,HUHIRIO-B ECD
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,5b119d3f-4050-5a64-885d-e5ec6c9b5432,21,KIMURU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,9adb4cb8-24c3-504f-a888-de7e845e82a7,449,WANJOHI,a02aac33-0724-5aa9-ad2e-215c1a7b5d3d,68,KIGOGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,d161c420-b8d7-51e3-9f95-5cf09cd531ec,22,KAMAHIA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,ee1f1bdc-8cbe-5963-8445-289987ec84d7,23,KABATI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,e87f81db-3bcc-5927-98d3-5050559f6e0d,24,MAHINDU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,966836c2-08b7-54ac-afc8-fcaa3b2c8a10,25,MARA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,4a2c89d3-21f3-5e31-8344-440c829364ab,26,BONDENI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,a619f3c1-6bee-54e3-aedf-fe0efb4525d3,27,KIPIPIRI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,30f38f2b-16bf-52ee-86f5-d8f22dea63be,28,MALEWA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,3b83c57d-9e31-5eb7-be80-0138a4f7f260,29,IHIGA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,8d9a9ac9-b245-54ca-90a7-b1876a281015,30,KAHIGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,1bc50c13-1bc9-5099-89c4-c46fcbf6635c,31,KANYUA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,c0551dae-6ec2-5d20-84d0-7c280d986b0d,32,MAHINGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,a8024edc-1d53-53bd-8a7a-e23c42c6907c,33,MUNYU-INI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,b2e7385d-5222-5f6c-a948-6eac629b8e49,34,MACHINERY PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,570d7fbb-7942-55ec-b513-787f791b70a4,35,GITWE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,5f4bed80-6603-5a44-ac12-810b3b5057a7,36,FOREST ONE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,0657e481-3c91-56a0-80fb-af5536596a01,37,RUTUMO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,76ea4b24-7b5a-5eca-866d-8921299bcc6d,38,WENDANI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,42d64419-be74-5c42-9911-d6d190728d6c,450,KIPIPIRI,f2d01723-3d69-5113-8f1e-a1218306894b,39,MANUNGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,28b22e1e-3cfa-5fe0-9206-cdcfb94e5bbc,40,MARIMU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,e9537bc0-f2bd-5f5f-a349-19510923636b,41,RUMWE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,00139c1f-a1cb-5a43-9188-ac4a8e2a59f5,42,GATHUTHI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,6bd7427d-6305-5eea-a246-1beb554b57ae,43,KAGONGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,2a20b127-2dcc-577e-b577-513d3b8c56a9,44,KIAMBOGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,9ba05229-8fd2-5537-be78-a830e55cfdbb,45,KIANJOGU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,30db9b8f-a10f-518f-8679-ca84eee78855,46,MIKEU SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,911b59f4-d652-5b88-8889-568add15ca0b,47,KAMAGOKO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,0b68f4e6-8029-5532-8734-bd698437f200,48,MIHATO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,698b3186-e6c9-5fe5-b249-6c9b12fe03a6,49,WAIYEGO NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,9953abf0-848a-531b-8177-ff9dcc34d335,50,KARIAINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,3f5b06dd-ab5c-50ad-b3d3-4772418edd86,51,RUTUBA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,f5e4b9a3-a1ac-5a96-84d5-fca83d9debb5,52,NGATHO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,d8c3698a-d877-5faf-a6f8-fe89c4beb013,451,GETA,0e47ece1-1d77-5402-892b-28b86dcc7505,69,22 AREA
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,2620de25-6528-525b-bec9-fb9d1c34a4d4,90,KIPIPIRI,93561f0a-6799-5b0c-b65d-56da8dbd79e7,452,GITHIORO,e937a6f2-2d9c-5cb1-9457-0eeb1ad069b2,53,TURASHA PRIMARY SCHOOL
