f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,c3c07809-1db1-5599-882e-09d68009bd98,912,ONGATA RONGAI,c5e695ac-c4d7-5a7e-b886-ee94c93d54ab,17,ONG ATA RONGAI OPEN AIR MARKET
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,c3c07809-1db1-5599-882e-09d68009bd98,912,ONGATA RONGAI,26e1a219-92fa-5e97-803a-9918fa4eaf44,35,LAISER CHIEF'S CAMP
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,4fba014e-6fee-579e-941c-80047de5223b,18,NAKEEL PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,991fcb08-388b-51c4-ab77-45fcca01506a,19,NKAI-MURUNYA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,9f7c9381-cc11-5766-a2ef-01217c385b58,20,MOSOI RANGE CHIEF'S CAMP
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,641517ea-2c14-5f35-9a6b-a733318080ce,21,ONGATA ACADEMY-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,cfa630ed-8f5c-5073-8a7b-3af791756185,22,NKAI-MURUNYA MIXED DAY SEC-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,0dd372af-4bc7-5208-abcd-f8660a63156c,913,NKAIMURUNYA,09f91b14-d813-5f90-817a-e04328a7f446,23,ONG ATA RONGAI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,6094958b-e076-5a19-81e7-90b5cfae50c9,914,OLOOLUA,738ca88f-580f-5b26-8564-2501be08a69a,24,BULBUL PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,6094958b-e076-5a19-81e7-90b5cfae50c9,914,OLOOLUA,3da2df36-c59a-5e83-8b7e-b43d233a7023,25,KERERAPON PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,6094958b-e076-5a19-81e7-90b5cfae50c9,914,OLOOLUA,b1eec2b0-235f-5686-8bc3-2e043037db45,26,OLEPOLOS NUR SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,6094958b-e076-5a19-81e7-90b5cfae50c9,914,OLOOLUA,ed2c8b80-72cc-5a5c-8e8a-183e1369f6e4,27,OLOOLUA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,aeed977f-dc91-50c0-a137-a5fbc582d2c0,28,ACK PRI SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,de01bd20-1528-57f6-b918-bbf989499f80,29,AIC PRI .SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,f91c0e44-f9b8-53de-bc37-696e3585211e,30,JUA KALI SHEDS
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,e8e5ba89-443c-5bee-8830-5772cf1c7286,32,NGONG TOWNSHIP PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,4098e1e5-25fc-50e7-a296-ce1b8519dc76,33,PCEA ENCHORRO EMUNY PRI .SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,d4ad72f1-2ffe-5812-9864-47ca630d5b05,915,NGONG,62c833b6-c200-5420-8124-d055b5c87a0a,34,PCEA NGONG HILLS SEC -NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,4924f305-d5e7-5f1e-bba6-e9629a8b59f7,1,KUMPA H.M PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,3160668f-5249-5cdc-9b78-956fc6c7913e,2,NKOILE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,515d4c28-673b-542b-af21-f99b0f31b03a,3,ENKARONI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,a841e4f5-31ed-524f-b7ba-f2b3322584f9,4,ILPARRUA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,a38c5235-7a95-5109-b06f-fe159842f6cf,5,ENDOINYO ENKAMPI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,a08e66af-a76c-544b-b496-796ed79d3dbc,6,ILMOLELIAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,521cac6c-25b7-5e02-88c3-8b9b107d787a,7,ISIAT NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,b059ce38-33d4-5e2c-ab72-289b8cb1f129,916,PURKO,6131b720-44ce-5f36-892a-5d1738725f9c,88,ENTUKAI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,135efaa5-c0f1-5b68-8505-2eb9ebc6e211,8,OLOOSUYIAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,c5533594-1ace-557a-bd6c-2920c75225b3,9,ESUKUTA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,f0a87db1-9414-574c-9b63-5da6bea89698,10,PARANAE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,f85a270b-1109-55fc-ae9b-cd02cc9495e1,11,MOIPEI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,1fd710a5-d89b-54ed-9422-b6b40496f1c1,12,KAJIADO TOWNSHIP PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,99a49461-33e9-5e24-bfd0-359340d14e06,13,INTINYIKA WATER POINT
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,51caabf6-3f92-5d35-a009-2d57fade0d07,14,OLTINKA NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,496f4bb4-fe48-596d-91f8-d2746a45e925,15,OLOILALEI PRIMARI SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,0ea4a8cd-7479-504a-be07-b6f86dd1f458,89,EMPORR NALEPO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,cdf7e4d3-167e-5006-952e-994570f03ffe,90,MARANTAWUA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,284d9b93-005e-55ef-b835-36b1be2be4fc,917,ILDAMAT,6215b11a-701d-56b1-8c4d-0fe876583c6d,91,OLIORUM PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,75f1960e-038e-5fdf-9a48-aba4e2d9e7f3,16,A.I.C.GIRLS' BOARDING PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,b2dcaf2f-4055-58e5-89b8-6cd87b0eb918,17,ENKORIKA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,47a0f4b1-e766-5000-9ac7-24f53b6a6a9e,18,OLGOS PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,68cb5eaf-583b-55a8-bf62-e668282b247e,19,ALHUDA MUSLIM PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,bd154485-3261-5547-81c7-3a7626aa0e53,20,ISAJILONI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,9d6b1ffd-3a89-5792-9fb3-b4d6bce3318b,21,ILTARETO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,ba72db7c-6e01-59cc-88da-5bac418724b1,22,OLOPURUPURANA NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,4720759b-3fd1-5d2a-9488-c92332544b9e,23,ISEURI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,241a3b47-6855-5bc2-bed7-afb73c1815e4,24,OLENARAU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,507316cd-e30a-59cc-b0a8-2b90417447ca,25,IMPIRO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,34a669f5-52b3-534f-b094-72d166c3bee3,26,ORINIE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,7e2181d1-8652-5ecb-9d11-118b73981891,27,ISILALE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,9c3ca39e-5ee3-5c4f-bc61-024a872664f3,28,PELEWA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,2ba02690-364e-52f7-9593-bf9d270d215a,29,OLOBELIBEL PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,5831f8c4-2951-56ce-8498-79cf6b88c09a,30,OLOOMUNYI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,eb1e65e1-1e3c-5cc2-a87d-b7746cc1b527,31,ILKEREMISHO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,f1368d7f-d1bf-5a7b-88eb-a81de48a0d4c,32,OLOONTULUGUM PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,4c9b727f-20cd-5733-838d-35459179bf05,33,NAILOMPE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,da64a05a-4af8-5916-97a6-7358b5a180c6,34,EITI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,6dc3f1c7-99dc-569e-bd09-f9a5b5500e7c,35,MALILIMA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,557f3ccb-9aae-5f46-ab1c-5441798a28a1,36,INKINYIE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,58b3eb1b-9d2a-5c4a-aa55-aa1607fdefc3,37,ENKASURAI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,db3a9eee-7952-51e1-b36b-0cbc0bc9b376,38,NADUNGORO NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,21f9c600-ccaf-521b-bdbe-bceb79a20c85,39,SAINA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,1d95ddc9-5ab1-5406-93ce-24b3f17eda78,93,ENYORNYOR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,6621a026-f480-5243-905e-142499a0919a,918,DALALEKUTUK,77a4812e-24c4-53e1-a39c-9e85730dc4f8,94,INKUSERON PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,b7d88e9e-90bb-5238-ae0a-3dcfc451224e,40,OLDARPOI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,73c01551-671d-5c22-ad71-275f0b1abddb,41,EMASHINI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,66ccee02-1fc0-5e00-8384-1a1eba15f775,42,EMOTOROKI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,f5b22a7b-038c-5f76-a0d7-aa74c3aa23f8,43,OLCHORROIBOR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,cae36b34-f0a0-5126-b0f7-888d3f3efe4e,44,MAPARASHA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,2a6f7014-a0b2-590b-bf87-162679fd90bf,184,KAJIADO CENTRAL,01435afa-4811-5d19-aa09-ecbe170835a6,919,MATAPATO NORTH,a2df7375-cdcc-547c-8aa3-8ef9e57c2f09,45,IBISSIL BOARDING PRIMARY SCHOOL
