e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,3acea03b-e758-5577-9f4b-0b3b7dda5064,40,MATAARBA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,ab28001c-d146-5571-a6e8-c6c1b5658b13,41,HARDAWA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,4aeaedde-f193-5572-9078-9344a1303f43,9,DERKHALE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,8e7ba11f-8d2b-5e4c-b855-d8613af10c83,10,TARAMA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,4433dfff-5c33-5ec1-8f0c-cc5969829968,11,GOLJO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,58781888-d6ef-5438-8231-efed19c969b9,12,KUKUB PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,0475b1ef-5b46-53c1-8d21-f91c84c55144,13,BURASHUM PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,5b587f0c-8e1e-56c9-9141-3dcd6b390a05,14,DIRIBOR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,5b71cf44-3288-53b0-8a86-e06e8a93a1d9,42,QOROBO ABEROPRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,7e19d6aa-8618-5d0d-915c-fb52a6171c27,43,QOROBOSHABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,934b304b-74cf-506d-990a-fdd0304d6eae,197,DERKHALE,9a2ec510-bbf0-598e-8ca9-6971a613f294,44,DAKAR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,0bcf7bae-ad8d-5560-9a55-8a3801fe2986,15,GUBA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,872e5080-070f-5b03-99ea-adac5a723e1d,16,CHIRIQO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,0d5d55a4-9b80-5a6e-b2c9-89d363b619e8,17,QOTQOT DAM PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,eaa506f0-eb29-5644-8de0-8d4e2208eb0e,18,MURAT ELOW CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,0b251a0b-4d74-53fa-a9e5-fb6bd4525718,19,TARBEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,fcb554c2-a51a-5d84-96b3-56545a44fda0,20,MURITHOW CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,e24a9d6a-0f55-5bb2-9f9b-d73da559e4c5,198,GUBA,3f9d8ab0-39e2-5d27-bc31-83fd7e54a58d,21,JIBAL PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,4769ace2-5bee-53f1-bfab-015a69c5a8f5,22,HULLOW PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,3629c64f-b0f1-56e6-9a86-7e9c353e72e2,23,MALKAMARI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,c6c0b48d-26f7-5239-ad2e-b58b0cbd3d11,24,BISIQ MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,15c17ac5-f8cb-5c0f-a733-2c30f94a8f8b,25,MALKA RUQA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,941548e1-eb01-53fc-9a63-604fc0d8bfc2,26,RAJAU MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,b24a272d-ba79-50b6-89ea-6b286a86bbce,27,BOQON SAAR CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,49cacc0f-8324-5f0c-8fe4-323f399331c1,28,GARAB JIQLE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,5b09351b-6acb-5a0e-8ccd-70a8d7a7599a,29,DOMAL PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,92d5c253-ec84-51e4-9cae-95c37c55b65b,30,GOR ATHI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,c362c5bc-5a5c-52e2-a014-d3d853a81c15,31,ATA-GARBIJA CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,775a6c09-7f39-530b-ba9f-a237f10004d5,48,SHOBTOY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,bbc3ab7c-468a-5abd-b265-a41d7a6f8b0e,199,MALKAMARI,ec59d3ed-34b5-5954-b9a7-857457351fcb,49,FARJAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,2a254478-4ead-5210-ad35-c40c36f2f609,32,EYMOLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,759ef83b-4520-5569-9947-7d1ee92aa937,33,KILIWEHIRI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,468a4380-4371-5f40-8821-c7b1a711109d,34,AMEYI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,987fa70a-2c2a-5093-a1b7-b8664d30a97f,35,BIRKAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,90498b8a-47e8-5afe-87e9-cb133b39195a,36,UMUR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,b86b754c-8bed-5868-b088-19601891eb1d,37,DAKA BOR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,a826eb27-e005-5840-9b86-be37f082a67c,38,FUNAN TESO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,eaf45060-d3c5-519a-a514-12d179531c28,45,CHABI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,0a1db566-9d29-5b6e-bdb4-abbce65c3374,50,ARDAGARSE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,cff5db6e-45a0-53ef-8f54-78733c1c2c60,51,KHOTKHOT PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,691fee30-7e1a-5e04-8953-899975d09f02,52,DAMBALAGALE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,d52692be-9ddf-551b-8ce7-859a4cfe380a,53,ACHINI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,7952a226-bd6d-5c30-8519-f839653716d6,54,KHORGOWLA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,26f77591-4162-5405-a62f-3e84d1c5ff21,55,BULAFULAY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,c6c0fd88-3375-5278-b80a-879c2257bdd8,56,QARARIDERTU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,2a24aa04-c855-5474-a50a-a0f686a7982c,57,DARKEN GABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,57ddf3b0-8f0e-5dbc-b21b-2d5b00f9db62,58,GESREBKI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,0d2eb724-715f-5614-89e2-64729f75de19,59,SENIOR ABDULLAH GIRL SECONDARY SCHOO
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,34c01c69-5eeb-57c9-99de-8699853562f3,60,URILE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,93fdb869-285d-5d9f-a633-69233f25473d,200,KILIWEHIRI,da40190b-bb8a-52f9-a7f4-9a6334832db1,61,KHABA GUTO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,15ccd091-bff7-53e3-a863-181501d8f2ae,1,ASHABITO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,06b97b4e-91d4-5283-b5b8-74aa8bc5f438,2,DARA FARMA
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,654a4056-1314-56e9-857e-27e4fc8ebd3f,3,LIBI BUL PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,69e28338-2924-5748-995f-c21a3fa2afde,4,SIGARE HILLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,70085ee6-cf6f-59ef-aa02-ef0f3445a308,5,BAMBO WEST
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,06260fda-1170-501d-b060-c4b46b2265b0,6,SUKELA TIFNA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,6574b8b3-ff73-5f73-a152-6a818c8e4cbd,7,QURAMATHOW
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,7b25fa31-d007-5260-9748-c60671075ebd,8,ARDA ARGASU CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,42c17195-71b8-5e9f-ac2e-1aae6cb2e118,9,BIRE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,1b53acfc-99fa-5e5c-a1bc-9a588714c1c5,10,WARGADUD DAM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,420db271-ab98-52f1-b792-f3cdfe1115fe,201,ASHABITO,284e7d73-926b-5b4b-a45d-39b245663e8e,11,KUBI HILLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,cdc26a80-9651-53d9-a3e1-b155d86935db,12,OLLA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,eb375b36-bbac-5ca2-a2a4-bc96c313ec85,13,KOBAN DAKA
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,f65cc507-3033-54e2-b86b-8e419f81f028,14,BARWAQO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,33a5b8f9-8a77-57b6-82d1-d5fd05baa3c6,15,SHIR SHIR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,18e40dcb-af4c-505b-b31d-534ef635cd61,16,GOFA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,e19720b0-a175-5622-9ee2-f186b7cd97e6,17,QORDOBO NURSERY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,e75c7a4c-99bd-5876-b754-c90c928d2e2a,18,GUTICHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,6b43dbc2-b7f9-5975-8a4c-0d6afb79d5e8,19,SAQIRA VILLAGE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,f0994570-262b-5178-bd59-57bc1c125329,20,DARAB ATHATHI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,01998bb3-5163-5d35-9f97-63b8b3c4b30f,21,KORMA ADOW
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,cd47668c-b0f1-5474-ad58-c24567b5a0af,22,SARMAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,208fae62-e662-5a38-a6b3-d134a8b8c33a,23,YAQILA FARMS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,23d6e8aa-d0f3-521c-a799-207dfc4d2147,24,LANQURA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,33c9e7ad-74a7-579d-a7e6-fa1d2adcbb3f,56,ISTANBUL CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,7159bc79-4313-59d8-8401-12639ec9c19f,57,DAIDAI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,3fbd3835-f6e9-54a9-878c-41b35ac2866a,58,SHANDARMOD CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,1db0b86c-f60a-5bed-aa5e-0fd11e3d19ef,59,GARABLAQA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,f3a0c405-e1a8-5ba5-a613-9644880da004,60,GARBAB PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,23234671-ed5d-51a9-b484-e8e75b583454,61,GUMAR CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,476e4381-cdde-5572-8645-a5f09401e7e1,62,DILLEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,c3ed5cba-6242-57e7-8b58-83aadc63c59a,63,MKUTANO CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,e9811f27-4b3e-5820-86c6-11f89eec6f63,64,JIKOW PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,3c3a8220-2520-55ee-8380-3939b7f5cf43,65,DAGAHTUR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,5677824b-f057-5798-ac86-4ce18f6584ca,202,GUTICHA,9323af3e-d435-58c4-be30-e21156a83fa1,67,YUUB GELTUR PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,191f384b-7880-53e2-9a14-1bde6fc25b85,203,MOROTHILE,88a50d57-8fbd-5a1e-8030-410de7e50be5,25,KUBI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,191f384b-7880-53e2-9a14-1bde6fc25b85,203,MOROTHILE,bafb43ef-6400-5e21-93aa-0516fc99d965,26,KAJAJA
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,191f384b-7880-53e2-9a14-1bde6fc25b85,203,MOROTHILE,6b32be5e-d2f4-5cd1-884e-41821385287b,27,MOROTHILE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,191f384b-7880-53e2-9a14-1bde6fc25b85,203,MOROTHILE,8526e9bc-fd5c-5386-b2d6-23b818e43004,68,MOROTHILE CHIEF CAMP
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,f3295736-1579-582e-a8ea-b1563c5a159f,28,RHAMU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,642e8cee-7d69-5f0b-9a0d-3e1b9f1d5d12,29,SHANTOLEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,552a1650-991f-5a99-8295-9f24d888e926,41,MANDERA NORTH,ca008816-3ad3-54f8-9ade-339d54b1784b,204,RHAMU,77f80b4b-265c-5594-90f9-16cfe53d8df9,30,GIRISA PRIMARY SCHOOL
