7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,2a627afe-0657-54a1-a30c-6d6b18eb3d67,242,BULLA PESA,3961ca6c-f3ae-51d6-992b-43295556bc6c,16,PEPO LA TUMAINI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,2a627afe-0657-54a1-a30c-6d6b18eb3d67,242,BULLA PESA,f4f68015-4ca3-53f7-a320-afbaf12e44bf,17,BULLA PESA DISPENSARY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,2a627afe-0657-54a1-a30c-6d6b18eb3d67,242,BULLA PESA,923330cf-f6e3-57d0-a84a-be8f1108eef3,105,AGRICULTURAL TRAINING CENTRE (RURAL)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,a58df6c6-8c49-5c35-80ec-6ea86a738f29,18,BISAN BILIQO PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,839db102-ae4a-517f-968c-599bdac9dbe5,19,KURO BISAN OWO(HOT SPRING)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,c29ccbe2-a811-5580-870d-3c8ded36e33c,20,MADO GURBA HUKA(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,e6713d13-7d6e-5be3-8f06-07ae90f1ae62,21,KOM PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,614bb45d-2645-596e-b8c5-6ea4be48a549,22,SABARWAWA WATER PAN (MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,71f249a0-2a9c-5b71-a728-8c6e2235e697,23,NYACHISA BORE HOLE (MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,f402a854-f020-503f-b642-eda25b9fdcf0,24,BULESA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,5143c03e-9b9c-599f-ac5e-6034fe0fc5b3,25,MADO HALKANO(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,75b9a84a-e2c1-5fb6-b5e3-7a95bdd0ecd8,26,GODA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,1d705ea9-9ca3-5464-85fc-1e202b6333bc,27,MADO GALLE(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,0a602ab1-9142-54fd-9736-5b0545f400e9,28,BARAMBATE(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,b3d8f208-7eed-505c-bf65-c4ee16dba878,29,AWARSITU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,0aac69f7-4462-5140-9448-ebbcab7fdd48,30,TUMTU(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9bca6256-a145-5012-be1f-d01ad617c6cf,243,CHARI,3de2c38e-5e76-5d87-af05-f586b7eebe91,31,DIMA ADO PRY SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,f76f1473-cce6-5a58-95bf-bd12f45d4026,32,GAMACHU MUSLIM PRY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,838870fe-fbd4-5eba-b26e-80f52130d866,33,MERTI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,b3deafda-0135-51b1-bb51-0353493e03da,34,MERTI MUSLIM PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,eb075dc5-4b50-5e86-bb53-a4f056d89edf,35,MERTI SEC SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,cc7b8551-eef9-54eb-9c9f-57f110504cf2,36,MACCI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,19c3b56d-972d-5dbb-8647-d6904edfc1db,37,KHALIFA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,b6171391-45e5-50ce-aea0-1fc87c464d1e,38,SALETI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,9f07615e-9047-5d3c-83fa-05f28dbaba72,39,BORAN(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,792059c7-62d6-5214-a91f-5c3dac9bfaaa,40,KORBESA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,3e2f2b32-ab97-5123-8ff9-b986d1242ee8,41,MATAARBA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,3b528433-745b-5220-b511-fa82368ac317,42,MALKAGALLA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,b8c8c7b1-5cd7-5d7c-b5af-cab43d265bd8,43,DOLOLO DAKIYE PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,adca5cd6-cc9c-5f3a-b3d2-bfd48bdccc99,44,ADE WARABESA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,f10be6d4-7cc4-5f4e-b19e-6f2c09d2130d,45,DUMA BOREHOLE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,58a09d58-cc75-5a11-abc0-fb9e7cec2ebd,46,MALGISH(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,00cb2ca6-5138-57e3-9d7b-bcca0aedc255,47,YAMICHA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,dec8ba3d-5e1c-5bb3-ac1c-b8160ca0bbc1,48,DADACHA BASA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,c8cbdc89-1816-5ed7-aff9-063b80af46c5,49,URURA BOREHOLE(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,93a98f68-1bc2-5de5-89c1-1c0091e7ff85,50,DOGOGICHA DAM(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,a421441c-e2c2-5203-bb86-9ef72fed797f,51,RIGA NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,dd0e5b96-7509-5865-b53c-9b99e64991b2,52,BILIQI PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,80d9fa49-0617-5aaf-8ac9-0175fd6d976b,53,BOJI BOREHOLE(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,085788d8-fdb5-530f-b94a-d7197ee5ce0b,54,KULA(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,527f8b67-e16c-5296-9d0e-6e03db74d9c2,55,DADACHA LAFE(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,628ae151-68ce-5678-a2d9-b0ee9777db3c,56,MULANDA NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,58f12581-9ce5-5f0b-8c8b-8aecbd99ab7e,57,LAKOLEY PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,e42c7121-a0e8-59f7-9eff-1ecc606e7470,244,CHERAB,f913c94c-c897-5c16-a0cc-0a8ffb9a1229,58,BADAN RARO NURSERY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,a8083d07-5fca-5e9b-ba5d-240af51e39a3,59,NGARE MARA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,37d32b88-0bb7-540f-94b1-7f02666e33c2,60,ATTAN PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,c2b8bdfc-ee07-53e6-ba95-38bab3b335b8,61,ISIOLO/SAMBURU COMPLEX
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,8f43d2d1-0834-5261-a431-b9a28fa5d4a7,62,NAKUPURAT NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,6fead538-d764-5f7c-8dc1-a1cbc2434d09,63,DAABA PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,885d1200-f010-5b61-95d0-f33701949914,64,GOTU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,a85e1b24-bc4d-5876-a790-b44025d3506b,65,KIWANJA NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,af209e8f-3e43-56c0-8adb-40d8fe4c9407,66,MANYATTA ZEBRA NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,9a1e690f-d406-509f-b80c-f1745fd479f0,67,LOWANGILA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,c57c06c1-af16-57ca-8216-5679617e473b,106,CHUMVI YERE PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,9b07c17b-34ef-5006-aecf-a5896d25979b,107,NASUROI NURSERY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,895b458a-8e4e-5fcd-b998-43ba80407064,109,CHUMVI YARE PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,0159eebb-6f97-57c6-b3a4-47b8a6c35fac,245,NGARE MARA,79af1163-e32e-596e-8b85-abe6564910cd,110,NASUROI NURSERY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,36fec8ec-248f-5003-b557-16312f3b0c34,68,SHAMBANI PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,51a4ba82-b74c-5c26-8265-43b4179eda50,69,SAMBURU COMMUNITY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,00e97dc2-988b-5780-99e4-9069e25c366b,70,AREMIET PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,42e4d920-ea10-596e-976f-1bc1ad9af830,71,KILIMANI PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,a967367a-3bd0-592b-96c5-d17f410a1fe8,72,ELSA PRY SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,5fab06a4-eb9d-5730-800b-0fc5300a834c,73,LEPARUA PRY SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,ed2704cb-d1a1-505a-95eb-b5692cd34dad,74,NTALABANY PRY. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,9d3e32cb-2cab-5838-90a0-8b5844bb285f,75,KAMBI GARBA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,57994c5d-6a27-5d50-8270-dd28fbbd2198,76,UHURU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,cd070331-6a6e-5b6d-92a6-2ff0398b5dd5,77,OLLA BULLE NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,5ea04220-7e5e-5d97-9025-3d1856552e71,79,EMEGEN PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,fbf39f53-d927-54ab-b528-554d0636a8fc,80,KAMBI YA JUU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,70f21b40-0b99-54db-8071-d4488b864a71,81,OLLA ODHA NURSERY
