96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,db048ed9-1d61-54f6-9f15-d3a25b7c552f,12,MBIHI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,637dec5c-3e6f-579a-8f5f-773dd715bfdb,13,CHANZUVU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,60e9c910-b2dc-53bf-b6b7-c65739954a42,14,MUKULI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,0a8e1c02-2d1b-538b-9b4b-76be8b6c87df,15,HAMBALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,fe226945-95b5-568f-9d9e-48f08570c1d7,16,VUMALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,c240242b-4f2e-53be-9d6c-c1035d673f7a,17,KEGOYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,973abf90-83fd-5125-8b29-55cab31f1e5d,18,CHAMBITI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,274573de-3398-59de-97b1-df7293a18724,19,CHANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,d39e1a81-d138-5a91-86a7-e302b754471a,20,IDELERI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,0bd1e9b1-0d97-57da-9e2d-8a20d61fcfae,21,GAVALAGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,8c5866b1-c4e7-5d20-8cea-bb7c2f01f06c,22,LYAMIDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,8c1bb88c-66d4-578e-9f1a-0aea5ab8ec62,23,CHANDOLO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,b03fe71f-f2aa-548b-940f-4919ddfd4043,24,MADZUGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,bd26a38c-c60f-56a9-8686-9002df7c89ea,25,VIGETSE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,abefd623-ab3f-5ee8-9148-ecab50173aa0,26,HAMASANA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,17f4454b-84d0-530f-9946-2c0378e8cf6a,27,MWOKI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,c15feb13-88b8-587a-adc3-d8200625e566,28,INYANZA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,03182795-8e74-5db9-910f-3e819a3ee475,29,GILWATSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,b9acfca0-844d-5539-a668-b0c413dfceef,30,LUSAVASAVI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,90d6a696-30e1-52f1-a765-52443a895d9e,1052,SOUTH MARAGOLI,bb4907e5-7b33-58d0-9431-51909863a1ce,31,CHANDUGUNYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,c398fa41-d7ee-516f-9df6-742d557ed390,32,KIDUNDU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,f95b3ca6-8a87-57d2-8dd5-b56c0f1c924c,33,WOMULALU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,5505f949-f5b4-5c31-80dc-0e93972efff9,34,KEVEYE YOUTH POLYTECNIC
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,fcc970f3-3f59-596f-ace7-67dd4d49c44c,35,NAVUHI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,ebc020db-d4bb-54a4-84be-9620d42b20d4,36,KIDINYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,850aceb1-4305-5e31-9113-73e6662882f5,37,EMANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,4799b18f-3b45-5289-9796-520b0f960a47,38,IKUMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,77354293-719d-506b-aedc-b9a57f1eb0fb,39,VIHIGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,e2f7fd6f-b496-5b1b-bfd0-4d4a2e13286c,40,KEGENDIROVA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,2ce80e62-37d8-5802-b7d8-d6523159ee46,41,CHANGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,569a9243-ee0e-5eba-8d55-ea4016b1723b,42,CHAVUGAMI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,000d8d05-8bde-511c-bdb0-dfc69c44d193,1053,CENTRAL MARAGOLI,0be1252b-3a5c-5a6f-bd34-bfbbc3898a8d,43,MATSIGULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,39227479-bc00-5863-95b6-7df9735f390a,44,KERONGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,479fe3f6-9546-52b3-a830-703b8226dbe8,45,LYAMAGALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,557e1ac5-e971-5872-99f3-184ebfa6d560,46,KITUMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,1d306547-7eb7-554c-a87d-8b5bf78c6cec,47,CHAVAVO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,9fbbb4a4-3644-5a51-bb7e-bd89e6183fb5,48,CHANZEYWE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,10cc5c01-ed41-5aba-b97d-55f4eff65165,49,MAHANGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,ed4c4b31-246d-5063-8988-cd2e618bfe05,50,KISIENYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,8f830100-2e85-5923-b9e7-07842967e964,51,IHYAGALO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,4714e50d-e73d-524d-9663-698d8329d58f,52,CHAMBALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,0091eb7c-a2a1-53c2-aa9c-42803e0b9143,53,VIGINA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,a27c4e8f-d58b-5dc7-8a62-2b092da3e5b8,54,KITULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,03db2675-deb1-52a7-b2bc-850bb266eaa9,1054,MUNGOMA,c3d92e67-7eeb-5850-9dc9-5501e4aec301,55,MUSUNGUTI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,cf75fe63-f048-51bf-a8f6-190355779b37,1,ELWUNZA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,013a2f3c-c5fd-541a-b043-a7712361ab94,2,MUKINGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,50503ded-8168-5393-9919-ac9daf7f1c58,3,LYADUYWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,4ba4d6f3-3fcd-5221-9a62-1a44de9246be,4,MUNUGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,da3e624f-cae9-5af9-89cf-ac2d566bf15b,5,HAMADIRA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,c67f3ed1-149f-5012-abe9-a899a82247f7,6,DEMESI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,e7dd86f9-839e-5f6a-880c-24f2cccdf774,7,MBALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,dcc0775f-1d22-574f-92c8-8ecc2e307954,8,MBALE HIGH SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,15232902-f68d-533f-b27e-1982499855ba,9,BOYUSUF PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,241bd643-5a0b-5cac-adcd-7e724ca6367e,10,ITANDO REHABILITATION CENTER
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,c2a5559b-2c86-54f0-95ec-222394f9eeb1,11,KIBAALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,d40ee903-f0e1-51a5-ac5a-ef3dc140d0cd,12,MUNOYWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,3a445cf2-f644-5bb0-b62c-5fa43d0a910a,13,BUKULUNYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,a34df1c6-1057-5327-ac2b-95154aebe9f9,1055,LYADUYWA/IZAVA,a76678ce-223b-544b-a395-59700ef511de,14,ENDELI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,7b8e280a-47f6-5464-ac3b-536b7ef1ef46,15,WANGULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,3e7929b9-e0bb-559d-ae2d-8176437404b4,16,MADEGWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,b9ac1eb4-53f2-5072-b42a-45b9ac3058b5,17,IVONA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,59778682-4187-5619-a949-882f350986f4,18,KISATIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,f8b72b1e-1ec7-5905-9a51-5e663008853b,19,MULELE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,71b7b929-f73d-531f-97d6-be90958f9e08,20,KEVEYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,fce33bfe-41cb-58e5-a111-ab8e3e48e345,21,VIHINDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,98352a01-5d32-5bfb-ada6-417ac65eb6c0,22,CHANDUMBA SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,b2350147-a109-5908-941b-939213321490,23,KEGONDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,3e01ab8a-bcbe-54f1-b832-4b34e273697a,24,GALONI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,88dc4a45-e793-57fb-8be2-c625041466ad,25,HAMUYUNDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,81a3fa6b-399b-59f3-8484-a79feabc5b8c,26,HOMBALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,1d405136-4504-596a-9729-4d8c313c5c23,27,HALOMBOVE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,523daab3-a8a7-5863-b1b9-196a3f95bc27,28,VIYALO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,723edda2-2b3a-59da-b595-458c4dd6eb5a,29,WAMAGE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,75cf1eb6-42aa-51bb-8c6d-80ffe7766465,30,HAVUYIYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,648a7322-3b62-5607-80a7-bc0e8bf7c785,31,IGUNGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,c7752f4d-3c51-5dda-b800-aa87f2415365,32,MUDETE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,1a2d50f0-2b4e-5375-8c76-1560c80b7b14,33,EVOJO PRIMARY SCHOOL
